0.48507695320026795
0.4399936579478683
0.3981449872300616
0.38032707806644517
0.35844319899949556
0.33677646436936165
0.3251248387153106
0.322060349389374
0.30412533906249595
